track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_electronic_prob,predicted_pop_prob,predicted_rnb_prob
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,4t3FtECyV1gClHmpBhXSfB,279280,2008-07-28,49,0.505,0.836,2,0.7901826484018265,1,0.0389,0.00963,0.0,0.161,0.684,0.605867655869568,4B3UHhdjB6dkOtjalFQREm,4B3UHhdjB6dkOtjalFQREm,1,pop,0.52,0.35714285714285715,0.5714285714285714,0.07142857142857142
4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,4BNWanhw4AjSXjBm9L1Jzy,Juris,3iYp6l0qLDkLOpAxuTs2Jb,165067,2017-01-12,54,0.64,0.43799999999999994,9,0.7338356164383562,1,0.0278,0.157,0.00134,0.14400000000000002,0.449,0.28593827679834793,4g8lRiznlad8Vy4HR1J3B9,4g8lRiznlad8Vy4HR1J3B9,1,pop,0.52,0.03571428571428571,0.7857142857142857,0.17857142857142858
46tlAblUkmeX319bPFk5Od,You Won't See Me Crying,6uzOSeOh07b07QjYHRdF2c,Passage,7bLmb50f6L1rA9HYGftKO9,279773,2002-01-06,0,0.48200000000000004,0.294,0,0.239771689497717,1,0.0421,0.523,0.0138,0.294,0.555,0.16773107958239325,46tlAblUkmeX319bPFk5Od,46tlAblUkmeX319bPFk5Od,2,rnb,0.52,0.39285714285714285,0.4642857142857143,0.14285714285714285
3F22nqeP3bVynubExZ07HH,Sirang Plaka (Acoustic),1YlibpAvhJBbMZMBwN1KGv,The Juans,0O2vmFU1DA5ublzVZOSFqc,242500,2020-04-17,38,0.773,0.449,2,0.6463013698630138,1,0.0564,0.409,0.000811,0.115,0.6559999999999999,0.28630795314033686,3F22nqeP3bVynubExZ07HH,3F22nqeP3bVynubExZ07HH,2,rnb,0.5,0.14285714285714285,0.5714285714285714,0.2857142857142857
2dZH4lnktxnomy2GtezbgH,Zebbiana,73dgrlUNeTLiZFL1BpNVlw,Sam Mangubat,5C8JVJaPCfqWKL3em8K69C,250592,2019-10-09,39,0.695,0.34600000000000003,8,0.421917808219178,1,0.0406,0.752,0.0,0.135,0.797,0.5287646436447537,2dZH4lnktxnomy2GtezbgH,2dZH4lnktxnomy2GtezbgH,1,pop,0.5,0.14285714285714285,0.6785714285714286,0.17857142857142858
5fJHoiDbRO8f7wkGL0kotY,"Pag-Ibig - From ""Dangwa""",1tXFYQZSAswt4JLB42lpye,Sponge Cola,6ChgAzrMYdAVVm2fY2szVd,154709,2015,51,0.617,0.531,7,0.6119634703196347,1,0.0284,0.21100000000000002,0.0,0.0874,0.647,0.2550575547822096,5fJHoiDbRO8f7wkGL0kotY,5fJHoiDbRO8f7wkGL0kotY,1,pop,0.5,0.5714285714285714,0.35714285714285715,0.07142857142857142
5GDdaqsPVmkF2NTCPUTWNY,Teka Lang,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,1xgOE7DC0DR9Xb71826ibM,217669,2020-12-04,38,0.635,0.743,1,0.8010502283105023,0,0.0379,0.0153,6.29e-05,0.35,0.483,0.24840975435644452,5GDdaqsPVmkF2NTCPUTWNY,5GDdaqsPVmkF2NTCPUTWNY,1,pop,0.5,0.75,0.25,0.0
1otkqpKNqIdhWB93fdmaCA,Tied,0kRAKgEOVI43Qkz9PLmPt8,Bugoy Drilon,7Ea2t0BJYWCWRPj5XHCRvC,212642,2021-01-08,48,0.643,0.652,11,0.8885844748858448,1,0.075,0.231,0.0,0.366,0.748,0.17205884227567664,1otkqpKNqIdhWB93fdmaCA,1otkqpKNqIdhWB93fdmaCA,2,rnb,0.5,0.17857142857142858,0.42857142857142855,0.39285714285714285
2p2jbs9TdcfGgt4IqUgf39,Closer You And I,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,3lpmZCJs6v3AU67xYjaxiT,237760,2006-11-15,0,0.644,0.41,0,0.5651141552511416,1,0.0307,0.391,1.01e-06,0.0982,0.556,0.26751182326921363,2p2jbs9TdcfGgt4IqUgf39,2p2jbs9TdcfGgt4IqUgf39,1,pop,0.5,0.21428571428571427,0.6428571428571429,0.14285714285714285
5PjjypAmfFPp5Axknx5mJ9,Can't Get Out,6iWghHqk07KYuZWB21Ff4i,Jem Macatuno,7KShP8LdkytN2aPDIbIkR8,245217,2019-11-15,56,0.615,0.379,10,0.5896803652968037,0,0.0514,0.363,0.0,0.109,0.431,0.5520096370798118,5PjjypAmfFPp5Axknx5mJ9,5PjjypAmfFPp5Axknx5mJ9,1,pop,0.5,0.25,0.32142857142857145,0.42857142857142855
13pv5UWJttg8NNplCaaOYh,Binibini,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5vBydjf2nb8fTPij4rYb2D,137717,2020-03-18,60,0.851,0.35200000000000004,0,0.5080365296803653,0,0.0749,0.737,0.0,0.121,0.536,0.407772126403814,13pv5UWJttg8NNplCaaOYh,13pv5UWJttg8NNplCaaOYh,1,pop,0.5,0.32142857142857145,0.5357142857142857,0.14285714285714285
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,236106,2005-10-17,55,0.484,0.84,1,0.8215981735159819,1,0.0315,0.10400000000000001,0.0,0.114,0.7829999999999999,0.5666309737784746,0oSpCoA0I9wg2UAKT4XGTX,0oSpCoA0I9wg2UAKT4XGTX,1,pop,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285
7178ubXeY1sFOqdNkKrUwb,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4a0SAaOEW4bxKEvSqSDoQz,227370,2019-05-03,52,0.669,0.42,2,0.6866666666666666,1,0.0253,0.506,0.0,0.40399999999999997,0.523,0.28043137404872076,7178ubXeY1sFOqdNkKrUwb,7178ubXeY1sFOqdNkKrUwb,1,pop,0.5,0.35714285714285715,0.5,0.14285714285714285
7oJXJlK5P4DSFNnmFh0Ppp,Pasensya Na,6vyGyFoCiKtJ9DRWBfiVPT,Troy Alcala,3j2qIEhhn374DWMOjio2XU,295384,2018-01-15,18,0.612,0.7390000000000001,8,0.6557534246575343,1,0.0283,0.24600000000000002,0.0017699999999999999,0.0861,0.564,0.4203729906816067,7oJXJlK5P4DSFNnmFh0Ppp,7oJXJlK5P4DSFNnmFh0Ppp,0,electronic,0.5,0.0,0.6071428571428571,0.39285714285714285
42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3fohbkMVPOLRdarrknL7QB,202452,2017-10-06,40,0.6509999999999999,0.42100000000000004,10,0.7234703196347032,1,0.0673,0.855,0.000109,0.0869,0.774,0.43860823230971235,42nrX5b8ZUYRcw2puNY8tb,42nrX5b8ZUYRcw2puNY8tb,1,pop,0.5,0.14285714285714285,0.6785714285714286,0.17857142857142858
7KHLJUcvmCpklQpS0J3L8D,Tuloy Pa Rin,6uL1sJWYOjC2V4j9LzmLES,Flip Music All Stars,3IzTY5oMbJuLAbmPB7sDu2,300040,2014-01-28,0,0.5760000000000001,0.843,1,0.8801369863013699,1,0.0684,0.0326,0.0,0.0486,0.6779999999999999,0.31847616862340167,7KHLJUcvmCpklQpS0J3L8D,7KHLJUcvmCpklQpS0J3L8D,1,pop,0.5,0.17857142857142858,0.42857142857142855,0.39285714285714285
2S80c51YXgJQhkhX603fMA,Prinsesa,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,267293,2007-01-15,56,0.853,0.455,1,0.6336529680365297,1,0.0371,0.304,0.00317,0.125,0.511,0.42875444567669885,2S80c51YXgJQhkhX603fMA,2S80c51YXgJQhkhX603fMA,1,pop,0.5,0.03571428571428571,0.6785714285714286,0.2857142857142857
0aui1glEVwPzUIKsThu4YQ,Harana,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,365160,2004-01-23,48,0.41200000000000003,0.6779999999999999,7,0.578310502283105,1,0.0307,0.032,0.000307,0.111,0.59,0.5077313345315947,0aui1glEVwPzUIKsThu4YQ,0aui1glEVwPzUIKsThu4YQ,0,electronic,0.5,0.03571428571428571,0.75,0.21428571428571427
3nv5G2PKsumjbsVKoyp0uy,The Closer I Get to You,5elcNQkZ6FCZA3grSOMngY,MYMP,6bfrwiC19nEjAwGN98un6f,240013,2005-03-10,36,0.745,0.327,2,0.6445662100456621,1,0.0522,0.244,3.97e-06,0.14800000000000002,0.382,0.4374099710632656,3nv5G2PKsumjbsVKoyp0uy,3nv5G2PKsumjbsVKoyp0uy,2,rnb,0.5,0.21428571428571427,0.35714285714285715,0.42857142857142855
4T7CM071eEoHudiDShZlCJ,Tala,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,42F8uTX1DR3OiaKVtrz3Gr,245053,2015-12-04,61,0.598,0.795,8,1.0,1,0.0497,0.623,0.000193,0.0971,0.499,0.2992338776498783,4T7CM071eEoHudiDShZlCJ,4T7CM071eEoHudiDShZlCJ,1,pop,0.5,0.7142857142857143,0.2857142857142857,0.0
0SXASazFDcMabUee9uP9TL,Tulog Na,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5K9KzgsrA3b2rRX5XYKGqk,238283,2004,52,0.40700000000000003,0.467,2,0.6500913242009132,1,0.0266,0.0777,1.12e-06,0.389,0.41600000000000004,0.7239856208650426,0SXASazFDcMabUee9uP9TL,0SXASazFDcMabUee9uP9TL,1,pop,0.5,0.14285714285714285,0.4642857142857143,0.39285714285714285
0oYhLgmSwwLqOPYSdQxLbP,Dahil Tanging Ikaw,2TeEZ5rfw62Mw15I4RFjXK,Jaya,6rAcFix5erR5T9P3Bm6QWI,231800,2013-06-06,0,0.767,0.452,3,0.6514611872146119,0,0.0312,0.266,0.0,0.0872,0.5379999999999999,0.1965785817175928,0oYhLgmSwwLqOPYSdQxLbP,0oYhLgmSwwLqOPYSdQxLbP,2,rnb,0.5,0.03571428571428571,0.6785714285714286,0.2857142857142857
2Xf36KXGYEGyZAjt299N6u,Love Team,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,274506,2006,44,0.691,0.799,2,0.8856164383561644,1,0.0303,0.5379999999999999,0.0,0.141,0.5489999999999999,0.48196871773299166,2Xf36KXGYEGyZAjt299N6u,2Xf36KXGYEGyZAjt299N6u,0,electronic,0.5,0.03571428571428571,0.6428571428571429,0.32142857142857145
4VFGgd1WKBdurtPk7yYAT2,Maniwala Ka Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0ePIx5WQZTKLlO6ruhi8PT,196026,1997-03-17,46,0.508,0.574,0,0.4975342465753425,1,0.0388,0.215,0.0,0.0727,0.919,0.9880237612655678,4VFGgd1WKBdurtPk7yYAT2,4VFGgd1WKBdurtPk7yYAT2,1,pop,0.5,0.35714285714285715,0.39285714285714285,0.25
1NzsHeHZafk2Gg87YrJt20,Pangarap,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,4lzrjhC3OGXau5LyqChl8H,235682,2005-12-20,0,0.684,0.425,2,0.6809132420091324,1,0.0233,0.302,0.0159,0.0836,0.5589999999999999,0.29337641974836515,1NzsHeHZafk2Gg87YrJt20,1NzsHeHZafk2Gg87YrJt20,2,rnb,0.5,0.5,0.4642857142857143,0.03571428571428571
3vkxW6x6VSr2q7D2mYlTDc,Magasin,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,252173,2004-01-23,44,0.44299999999999995,0.8029999999999999,11,0.6733789954337899,1,0.10099999999999999,0.0639,0.0,0.287,0.546,0.37957474473211217,3vkxW6x6VSr2q7D2mYlTDc,3vkxW6x6VSr2q7D2mYlTDc,0,electronic,0.5,0.42857142857142855,0.39285714285714285,0.17857142857142858
1Sbl2huF24dVleiJSHgQjT,Miss U,3oP7ApvM9dvIXP6AufxCxt,Grin Department,5OwcI85oeyGW11qnOPBG4a,267226,2009-10-15,0,0.508,0.8240000000000001,1,0.6200000000000001,1,0.11900000000000001,0.555,0.0,0.14,0.608,0.7032327558733922,1Sbl2huF24dVleiJSHgQjT,1Sbl2huF24dVleiJSHgQjT,1,pop,0.5,0.0,0.6785714285714286,0.32142857142857145
4LAQJFBm8LiEwfR1zthJT4,Gising,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,6192rIsjm6EaV6OclNLHoK,268666,2016-09-30,0,0.5870000000000001,0.735,9,0.9529680365296804,1,0.0437,0.00412,0.0236,0.0382,0.449,0.5289367343556796,4LAQJFBm8LiEwfR1zthJT4,4LAQJFBm8LiEwfR1zthJT4,0,electronic,0.5,0.2857142857142857,0.4642857142857143,0.25
4dyDo6u2t5fqo2OgVZuHSy,Torpedo,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,6JbcJM51TZIX8nkjns3M4U,254333,1995-12-21,41,0.515,0.662,6,0.5113698630136987,1,0.0643,0.306,8.950000000000001e-05,0.195,0.528,0.5452789781636009,4dyDo6u2t5fqo2OgVZuHSy,4dyDo6u2t5fqo2OgVZuHSy,1,pop,0.5,0.0,0.25,0.75
0knRQzgvbUed6K74mX81hG,Kabilang Buhay,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1bXVfDuQen1YkHWKudAi2c,325024,2020-03-20,70,0.389,0.35200000000000004,1,0.4143378995433791,0,0.0301,0.251,5.400000000000001e-06,0.19699999999999998,0.203,0.5646869861180162,0knRQzgvbUed6K74mX81hG,0knRQzgvbUed6K74mX81hG,1,pop,0.5,0.0,0.8571428571428571,0.14285714285714285
7nGZ9RHnMpFXp5ECq1qOBH,Bahay Kubo,6Ww3OMFzCaO33ulKh1LBFN,Hale,7JelKVPhsBdUwx26ZC7fQs,292466,2009,34,0.589,0.736,11,0.8005022831050228,1,0.0289,0.012,0.221,0.0877,0.39,0.4394176960240672,7nGZ9RHnMpFXp5ECq1qOBH,7nGZ9RHnMpFXp5ECq1qOBH,0,electronic,0.5,0.0,0.6071428571428571,0.39285714285714285
1uUmQer0sSx0YlD0FiOCk5,Minsan,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,257453,2004-01-23,46,0.494,0.677,1,0.6499543378995434,1,0.0467,0.21100000000000002,0.0,0.102,0.5760000000000001,0.5929353576299923,1uUmQer0sSx0YlD0FiOCk5,1uUmQer0sSx0YlD0FiOCk5,1,pop,0.5,0.25,0.6071428571428571,0.14285714285714285
2YukjCB3nflFV1rOoiXFmN,Torres,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,50prgOW7Rkfox7CJ4C7lRb,349866,2008-07-02,0,0.528,0.233,1,0.7167123287671233,1,0.0462,0.0256,3.3e-05,0.6809999999999999,0.257,0.18462146417326342,2YukjCB3nflFV1rOoiXFmN,2YukjCB3nflFV1rOoiXFmN,2,rnb,0.5,0.32142857142857145,0.39285714285714285,0.2857142857142857
7fgO3zinxXWukK6FxgGfRs,Akala,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3kDYBFYHGq1oVqm6l95HdR,182440,2007,45,0.6779999999999999,0.622,4,0.7337899543378996,1,0.0402,0.142,0.0,0.157,0.637,0.31149693423585345,7fgO3zinxXWukK6FxgGfRs,7fgO3zinxXWukK6FxgGfRs,1,pop,0.5,0.07142857142857142,0.5,0.42857142857142855
306DwprhZQe64YjsxbUEcN,Alam Mo Ba,67oPS0kUyhBOA3dZEnYo5W,Meg Mangoba,3Cgmo1GtX1siuPhVwIvZmS,340287,2019-09-13,18,0.485,0.32299999999999995,8,0.4701369863013699,1,0.0303,0.278,0.0,0.075,0.14400000000000002,0.5698560811758258,306DwprhZQe64YjsxbUEcN,306DwprhZQe64YjsxbUEcN,2,rnb,0.5,0.14285714285714285,0.32142857142857145,0.5357142857142857
6bBXrN9cJaekvVMKFcZ9nw,Director's Cut,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,290080,2006,45,0.316,0.9390000000000001,4,0.9132876712328767,1,0.10300000000000001,0.0229,0.0,0.809,0.534,0.7014034953535508,6bBXrN9cJaekvVMKFcZ9nw,6bBXrN9cJaekvVMKFcZ9nw,0,electronic,0.5,0.42857142857142855,0.5357142857142857,0.03571428571428571
7ph6aXnPJT2SxGiDqOyTmL,Siguro Nga,1tXFYQZSAswt4JLB42lpye,Sponge Cola,18xlF5txkBDS274kDnUXoI,199033,2020-12-30,45,0.555,0.5,3,0.7368493150684932,1,0.0373,0.5710000000000001,0.0,0.16,0.62,0.17357579002383772,7ph6aXnPJT2SxGiDqOyTmL,7ph6aXnPJT2SxGiDqOyTmL,2,rnb,0.5,0.10714285714285714,0.6428571428571429,0.25
4ze6zk0fJVjqfbeUSBGjzf,Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,262333,2004,43,0.52,0.532,7,0.5767123287671233,1,0.0659,0.231,1.28e-05,0.237,0.628,0.7249289329101176,4ze6zk0fJVjqfbeUSBGjzf,4ze6zk0fJVjqfbeUSBGjzf,1,pop,0.5,0.2857142857142857,0.39285714285714285,0.32142857142857145
669xLutr62xXBBkIrb7KSS,Saves It,70aMY5I0Upd0ia0h5GqReZ,KD Estrada,0Kb6kNKiMDgJSNkL6SL8gE,160955,2020-02-07,18,0.53,0.46399999999999997,0,0.6474429223744291,1,0.0784,0.239,0.0,0.0877,0.449,0.24368682040103506,669xLutr62xXBBkIrb7KSS,669xLutr62xXBBkIrb7KSS,1,pop,0.5,0.21428571428571427,0.32142857142857145,0.4642857142857143
6SqCXeBnxx1iSa5AFdesUM,Silvertoes,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,205853,2004,36,0.519,0.894,7,0.7738812785388128,1,0.125,0.409,0.0,0.442,0.885,0.7232972580213393,6SqCXeBnxx1iSa5AFdesUM,6SqCXeBnxx1iSa5AFdesUM,1,pop,0.5,0.07142857142857142,0.35714285714285715,0.5714285714285714
5l9g7py8RCblcvbZgGQgSd,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,227370,2019-05-12,65,0.669,0.42,2,0.6866666666666666,1,0.0253,0.506,0.0,0.40399999999999997,0.523,0.28043137404872076,5l9g7py8RCblcvbZgGQgSd,5l9g7py8RCblcvbZgGQgSd,1,pop,0.5,0.8571428571428571,0.10714285714285714,0.03571428571428571
23drYHRzG3y2fu8TsNe8s1,Tulala,3tZ0L4lq5uQ0hGtxLu7ZrU,krisostomo,2N2FdROB0Ad0IL7VLdlF4W,201732,2021-01-08,42,0.7190000000000001,0.366,6,0.5047488584474885,1,0.213,0.86,0.252,0.12300000000000001,0.42100000000000004,0.16652644460591226,23drYHRzG3y2fu8TsNe8s1,23drYHRzG3y2fu8TsNe8s1,2,rnb,0.5,0.10714285714285714,0.7142857142857143,0.17857142857142858
0L9BKdKCdliwoqIKdK7pu8,Panaginip - 2005 Digital Remaster;,0WgggXT26SjnWxvq8IHjXC,P.O.T.,0QtH5o0Ox9yFP5YIBqIYUZ,265200,2007-01-31,38,0.525,0.6940000000000001,6,0.7926940639269406,0,0.092,0.364,0.0,0.159,0.648,0.647112062921463,0L9BKdKCdliwoqIKdK7pu8,0L9BKdKCdliwoqIKdK7pu8,1,pop,0.5,0.39285714285714285,0.5,0.10714285714285714
3HG8jfThMcKscyLapYElUA,Alaala,6RV3CKY0UJIPKXyGs85Thm,True Faith,0WlZ6nCxq4aS9Ch6u4N122,205453,2007-12-17,38,0.5660000000000001,0.8370000000000001,6,0.788675799086758,0,0.0442,0.0155,0.00011599999999999999,0.172,0.83,0.44293599500299563,3HG8jfThMcKscyLapYElUA,3HG8jfThMcKscyLapYElUA,0,electronic,0.5,0.5,0.39285714285714285,0.10714285714285714
4CTkisFyoWngn3ELSW6HD4,Maniwala Ka Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,220026,2004,37,0.524,0.932,0,0.8529680365296803,1,0.0828,0.46399999999999997,0.0,0.764,0.643,0.3380945096689485,4CTkisFyoWngn3ELSW6HD4,4CTkisFyoWngn3ELSW6HD4,0,electronic,0.5,0.5,0.39285714285714285,0.10714285714285714
4yTbB5oXjieCgfcR5iYRnq,Torete - Strings Attached,2kZThDGZcHl4klYYFk0v8n,Moonstar88,6AH5q8Dypt9GcOBNWh88mg,300937,2018-02-09,35,0.319,0.325,7,0.7193150684931506,1,0.0282,0.302,0.000297,0.344,0.28800000000000003,0.11767817762310856,4yTbB5oXjieCgfcR5iYRnq,4yTbB5oXjieCgfcR5iYRnq,1,pop,0.5,0.5,0.42857142857142855,0.07142857142857142
4LgccgKkSa1zOVGcvnQPhn,Maghihintay,1iRxi2v6ePrnmwbFGp0iKf,Ruru Madrid,1lKuKFWKWlMfhNYjsRJAhK,275913,2020-01-07,22,0.562,0.267,0,0.3864383561643835,1,0.0297,0.14800000000000002,3.28e-05,0.389,0.27699999999999997,0.5022881690823103,4LgccgKkSa1zOVGcvnQPhn,4LgccgKkSa1zOVGcvnQPhn,2,rnb,0.5,0.0,0.7857142857142857,0.21428571428571427
35PM6cvBZnIhhheTQg6UU2,Sana Kahit Minsan,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,251733,2000,50,0.568,0.6990000000000001,11,0.7608675799086758,1,0.0339,0.5,0.0,0.124,0.631,0.6041977386005839,35PM6cvBZnIhhheTQg6UU2,35PM6cvBZnIhhheTQg6UU2,1,pop,0.5,0.0,0.5357142857142857,0.4642857142857143
16c4dh5WHiICZc9DLCCFVy,Hanggang Ngayon,0aDlvkhvZwBCKlJAmNs99z,Jj Ramos,2M7MQiAbidrGhKeDFpHhri,263076,2020-01-10,18,0.599,0.155,8,0.34817351598173507,1,0.0325,0.431,0.0,0.33299999999999996,0.41200000000000003,0.5008923222048007,16c4dh5WHiICZc9DLCCFVy,16c4dh5WHiICZc9DLCCFVy,2,rnb,0.5,0.5357142857142857,0.39285714285714285,0.07142857142857142
6FpdeS7a4BabjaAjaOEAub,Mr. Clay,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,237453,2004,41,0.511,0.9309999999999999,2,0.8764840182648402,1,0.054000000000000006,0.0966,0.0,0.267,0.6679999999999999,0.3380371460986399,6FpdeS7a4BabjaAjaOEAub,6FpdeS7a4BabjaAjaOEAub,0,electronic,0.5,0.14285714285714285,0.39285714285714285,0.4642857142857143
2wz9Oj09d1jkK0YE8QTvVK,Balisong,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1LgCV39PaUNSUOhlxZ28qc,219440,2005-12-12,0,0.59,0.498,0,0.6723744292237442,0,0.0369,0.293,0.0005650000000000001,0.215,0.519,0.17952885387586526,2wz9Oj09d1jkK0YE8QTvVK,2wz9Oj09d1jkK0YE8QTvVK,2,rnb,0.5,0.2857142857142857,0.42857142857142855,0.2857142857142857
